分類,確認項目,必須,レビュアー,ステータス,備考
命名,iFlow 名が命名規約に従っている,Yes,AK,Open,
設定,Endpoint が外部化されている,Yes,wl,Open,
設定,Credential が secure store alias で管理されている,Yes,AK,Open,
設計,詳細設計と処理ステップが一致している,Yes,AK,Open,
設計,例外処理経路が実装されている,Yes,wl,Open,
設計,業務キーがログ出力される,Yes,yu,Open,
マッピング,必須項目がすべてマッピングされている,Yes,wl,Open,
マッピング,Value Mapping 利用箇所が文書化されている,Yes,AK,Open,
Script,Groovy Script の責務が限定され可読性がある,Yes,wl,Open,
Script,Script 内エラー処理が明示されている,Yes,AK,Open,
品質,MPL 上で追跡項目が検索可能である,Yes,yu,Open,
品質,環境依存値の直書きがない,Yes,AK,Open,
セキュリティ,認証情報が成果物に露出していない,Yes,AK,Open,
試験,単体試験証跡が添付されている,Yes,tu,Open,
試験,異常系試験が実施されている,Yes,tu,Open,
